# dit bestand bevat de gemeten waarden van:,,,;;;;;;;;;;;;;;;;
# - smartplugs,,,;;;;;;;;;;;;;;;;
# - thermostatische kranen,,,;;;;;;;;;;;;;;;;
,,,;;;;;;;;;;;;;;;;
Login Name;Gateway Mac Address;Device-ID;Device;Date;Hour;Value;Unit;Cost (EUR);CO2 (kg);Type;Consumer / Producer;Main / Sub-counter;Type device;Room;Group-Ids;Groups,,,
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;9:15;0,0079;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;9:30;0,0056;kWh;0,0012;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;9:45;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;10:00;0,0007;kWh;0,0001;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;10:15;0,0083;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;10:30;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;10:45;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;11:00;0,007;kWh;0,0015;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;11:15;0,0517;kWh;0,0109;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;11:30;0,0089;kWh;0,0019;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;11:45;0,0119;kWh;0,0025;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;12:00;0,0114;kWh;0,0024;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;12:15;0,0108;kWh;0,0023;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;12:30;0,0103;kWh;0,0022;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;12:45;0,01;kWh;0,0021;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;13:00;0,0006;kWh;0,0001;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;13:15;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;13:30;0,0056;kWh;0,0012;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;13:45;0,0083;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;14:00;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;14:15;0,0056;kWh;0,0012;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;14:30;0,0015;kWh;0,0003;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;14:45;0,0085;kWh;0,0018;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;15:00;0,0083;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;15:15;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;15:30;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;15:45;0,0091;kWh;0,0019;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;16:00;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;16:15;0,0001;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;16:30;0,0039;kWh;0,0008;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;16:45;0,0084;kWh;0,0018;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;17:00;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;17:15;0,0081;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;17:30;0,0079;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;17:45;0,0079;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;18:00;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;18:15;0,0022;kWh;0,0005;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;18:30;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;18:45;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;19:00;0,0079;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;19:15;0,0076;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;19:30;0,0479;kWh;0,0101;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;19:45;0,0149;kWh;0,0031;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;20:00;0,0115;kWh;0,0024;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;20:15;0,0113;kWh;0,0024;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;20:30;0,0108;kWh;0,0023;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;20:45;0,0104;kWh;0,0022;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;21:00;0,0101;kWh;0,0021;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;21:15;0,0048;kWh;0,001;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;21:30;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;21:45;0,0053;kWh;0,0011;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;22:00;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;22:15;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;22:30;0,0079;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;22:45;0,0022;kWh;0,0005;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;23:00;0,0008;kWh;0,0002;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;23:15;0,0083;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;23:30;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;27/01/2018;23:45;0,0079;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;0:00;0,0057;kWh;0,0012;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;0:15;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;0:30;0,0033;kWh;0,0007;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;0:45;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;1:00;0,0079;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;1:15;0,0077;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;1:30;0,0022;kWh;0,0005;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;1:45;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;2:00;0,0059;kWh;0,0012;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;2:15;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;2:30;0,0077;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;2:45;0,0047;kWh;0,001;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;3:00;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;3:15;0,0036;kWh;0,0008;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;3:30;0,0079;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;3:45;0,0078;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;4:00;0,0064;kWh;0,0013;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;4:15;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;4:30;0,0004;kWh;0,0001;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;4:45;0,0081;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;5:00;0,0078;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;5:15;0,0213;kWh;0,0045;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;5:30;0,0404;kWh;0,0085;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;5:45;0,0086;kWh;0,0018;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;6:00;0,0111;kWh;0,0023;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;6:15;0,0108;kWh;0,0023;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;6:30;0,0103;kWh;0,0022;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;6:45;0,0099;kWh;0,0021;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;7:00;0,0032;kWh;0,0007;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;7:15;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;7:30;0,003;kWh;0,0006;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;7:45;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;8:00;0,0078;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;8:15;0,0076;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;8:30;0,0005;kWh;0,0001;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;8:45;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;9:00;0,0066;kWh;0,0014;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;9:15;0,0081;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;9:30;0,0078;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;9:45;0,0039;kWh;0,0008;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;10:00;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;10:15;0,0031;kWh;0,0007;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;10:30;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;10:45;0,0079;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;11:00;0,0071;kWh;0,0015;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;11:15;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;11:30;0,0024;kWh;0,0005;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;11:45;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;12:00;0,0081;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;12:15;0,0078;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;12:30;0,004;kWh;0,0008;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;12:45;0,0001;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;13:00;0,0031;kWh;0,0007;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;13:15;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;13:30;0,0081;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;13:45;0,0078;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;14:00;0,0043;kWh;0,0009;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;14:15;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;14:30;0,0024;kWh;0,0005;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;14:45;0,0083;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;15:00;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;15:15;0,0075;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;15:30;0,0483;kWh;0,0101;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;15:45;0,0153;kWh;0,0032;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;16:00;0,0119;kWh;0,0025;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;16:15;0,0116;kWh;0,0024;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;16:30;0,011;kWh;0,0023;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;16:45;0,0107;kWh;0,0022;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;17:00;0,0103;kWh;0,0022;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;17:15;0,0075;kWh;0,0016;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;17:30;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;17:45;0,0014;kWh;0,0003;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;18:00;0,0084;kWh;0,0018;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;18:15;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;18:30;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;18:45;0,0079;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;19:00;0,0022;kWh;0,0005;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;19:15;0,0007;kWh;0,0001;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;19:30;0,0084;kWh;0,0018;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;19:45;0,0082;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;20:00;0,008;kWh;0,0017;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;20:15;0,0058;kWh;0,0012;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;20:30;0;kWh;0;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;20:45;0,0035;kWh;0,0007;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
bla@hotmail.com;1,23E+11;7637edb8;fridge;28/01/2018;21:00;0,0084;kWh;0,0018;0;electricity;Consumer;Sub-counter;REFRIGERATOR+FREEZER;DefaultRoom;;
